rate    k diff     k diff err for nabe refueled with nabe
1e-10	-0.22458600	0.00585974
8e-08	0.21460000	0.00538328
4.150414630703163e-08	0.19762800	0.00595074
2.241807576591989e-08	0.15243700	0.00616596
9.747991473735217e-09	0.04905000	0.00558903
5.4322545874349945e-09	-0.02557200	0.00527336
7.084706067097431e-09	0.01069000	0.00537621
6.734274434021375e-09	0.00418000	0.00552397
