rate    k diff     k diff err for flibe refueled with flibe
1e-11	-0.21460600	0.00576474
9e-09	0.07210300	0.00580887
6.833217757377689e-09	0.03460000	0.00545300
5.968015149362092e-09	0.01741700	0.00498039
5.270914805194316e-09	0.00678000	0.00553509
4.929117877242397e-09	-0.00963500	0.00610639
5.192206770612638e-09	0.01221000	0.00570047
5.081286710738987e-09	0.00175000	0.00539301
