rate    k diff     k diff err for flibe refueled with flibe
1e-11	-0.20791700	0.00582517
9e-09	0.18439400	0.00568827
4.843267050885651e-09	0.09682000	0.00551486
3.3552392934617377e-09	0.04294000	0.00594047
2.4363243295462796e-09	0.01018500	0.00555744
2.145356149058495e-09	-0.02114800	0.00608548
2.369602139624958e-09	-0.00367000	0.00561563
2.4129674996030545e-09	0.00776000	0.00556069
2.3949080845990527e-09	0.00567000	0.00562915
