rate    k diff     k diff err for nabe refueled with nabe
1e-10	-0.20384100	0.00601503
8e-08	0.27595000	0.00599223
3.454540622896219e-08	0.25500000	0.00548885
1.5627649599326923e-08	0.17933000	0.00613389
5.84039111775382e-09	0.05136300	0.00588287
3.0661978580372774e-09	-0.03484100	0.00567347
4.283986442568547e-09	0.01517000	0.00587232
3.987641896893686e-09	-0.00381000	0.00580829
4.093969945157427e-09	0.01056000	0.00593925
4.0380311807263984e-09	0.00409000	0.00613052
